184000935965384012020500048096003000001728000008010054000630571603145809000809400,184267935965384712327591648296453187451728396738916254849632571673145829512879463
050000001026900780030051690049023050000478003000506410060840000005062000007000526,954687231126934785738251694649123857512478963873596412261845379395762148487319526
791835264060704905450260100507040809042070500009503000100457300025001007070082001,791835264268714935453269178537146829642978513819523746186457392325691487974382651
080601000500000000064030080000510046016043002000006800057160208040002159301095004,289651473573489621164237985792518346816743592435926817957164238648372159321895764
000700090100020040489613250900000762705002019062000000001070534024059870530000020,256748193173925648489613257918534762745862319362197485891276534624359871537481926
340602190002001048618009200104000076500710400020040350005007064201090700409863502,347682195952371648618459237194235876583716429726948351835127964261594783479863512
005890021000060000009050640092310000500027006037009150170240960900030270200900000,365894721841762539729153648692315487518427396437689152173248965986531274254976813
204060090300948000000071003920000080006080079700000250009324010500700800070810900,214563798367948125895271463923157684156482379748639251689324517531796842472815936
680300010340071000000000400126003905070009080000140002900010050854037600061000803,685394217349271568217865439126783945473529186598146372932618754854937621761452893
000602050600050009485003000010200070090400183700001560200000008803000006100008245,937642851621857439485913627316285974592476183748391562274569318853124796169738245
600310482490600750000000061500927600702100000009004207980070126004200070000051040,657319482491682753328745961543927618762138594819564237985473126134296875276851349
000600023500802070290037000430109000000706934075400201050008046007000000608300190,781694523563812479294537618436129785812756934975483261159278346347961852628345197
750030100000100746100247305096700530025304917371509000000890000907020453500473069,754936182239158746168247395496712538825364917371589624643895271987621453512473869
050007000009018004020400597600870320507300140002641058200089005001750000900036081,456927813739518264128463597614875329587392146392641758243189675861754932975236481
860090000054030906009600000302460080506289137090070200000000603000940700900050421,861795342254138976739624815372461589546289137198573264425817693613942758987356421
085009274002850306093007081309000640764510908000004000500400010930170000001305760,185639274472851396693247581319782645764513928258964137527496813936178452841325769
103260489020105070967384050000010700000708000730006018800002000345070920600059031,153267489428195673967384152284913765516728394739546218891632547345871926672459831
200105980009000104068004502000020758516407090872050010005012340930000020400000005,243165987759238164168974532394621758516487293872359416685712349937546821421893675
100094768004160290006000103041200600000600081063010070030007914402900030709000006,125394768374168295986752143841273659297645381563819472638527914412986537759431826
009382006000609730368005010017000800004000070635000204701064000496138520803290001,179382456542619738368745912917423865284956173635871294721564389496138527853297641
370040001001090060004001003030905006080000090409007820020864079100020048040179030,378246951251398764964751283732985416685412397419637825523864179197523648846179532
705093000380002570920000316670005003000086000038409601000020000040000907190500862,765193248381642579924758316679215483412386795538479621856927134243861957197534862
000019000358702104290053060005248903803000020000000008706005400900130600004000230,467819352358762194291453867675248913843591726129376548736925481982134675514687239
036007810700080605000654030075369201318500940029018503050000400943005160000040007,536297814794183625281654739475369281318572946629418573157836492943725168862941357
940200008017840900508070024784006310001487605005030800000000403002000589006900201,943261758217845936568379124784596312321487695695132847159728463472613589836954271
010900483906050027380701956507610309698304000031079060053086094164097035879430602,715962483946853127382741956527618349698324571431579268253186794164297835879435612
502409806900500100100030500001040085050000003000065010060100400347098051015070069,572419836934586127186732594621347985758921643493865712269153478347698251815274369
030700465796000381000613007063041709000536200102087000600009842500000173308102500,231798465796425381485613927863241759974536218152987634617359842529864173348172596
010700000000008006700006143034007085905000270007049030203000019050302800000471302,316724598549138726782956143134267985965813274827549631273685419451392867698471352
001009326046020089000768001060040090270000400004837062010084003020076004409012608,781459326546123789392768541163245897278691435954837162617984253825376914439512678
400000060730069050900305701349057000615893407270604900027040013004501072000780090,452178369731469258986325741349257186615893427278614935527946813894531672163782594
020030540560090200030000008200380470315000900048560102403807001982610007070950020,827136549564798213139245768296381475315472986748569132453827691982614357671953824
034502009970040530005000010500690200090028000600130000402700000850900000000006050,134562879976841532285379416543697281791428365628135947462753198857914623319286754
060000800200400613009806400800760040600045780004000260980030020700294008302080000,467153892258479613139826457891762345623945781574318269985637124716294538342581976
200070040100000206407632950000800030000503800358010007960048005870951000003006100,296175348135489276487632951614897532729563814358214697961348725872951463543726189
003400070070300046800570000521640080639700400007153629002800914354910068900264735,193486572275391846846572193521649387639728451487153629762835914354917268918264735
065300084104005900872091500350200007048000600090750040083000000000900450009006710,965372184134685972872491536351264897748139625296758341483517269617923458529846713
516800920802904006049060008208346070000180042001002000980630250060001090003090400,516873924872914536349265718298346175657189342431752689984637251765421893123598467
090004300128700094003902807000008206085196700600270180009387401002000000001009008,796854312128763594453912867917438256285196743634275189569387421872641935341529678
040700006600000204758040901000091600564007192900605340001003469080000000090100820,142739586639518274758246931823491657564387192917625348271853469485962713396174825
850300021120009070000010503500008000089000156006145090305821009048600012260094000,854376921123589674697412583512968347489237156736145298375821469948653712261794835
001004390000021086050009004007008940913406058480203071008300105030807409004905007,671584392349721586852639714267158943913476258485293671798342165536817429124965837
003106047098507630000000001406030000000700060802009074080000450007000900900062718,523196847198547632764328591476235189319784265852619374281973456647851923935462718
590000683400603000038000000067802500000400901105930820709320058000700009804050360,591274683472683195638591742967812534283465971145937826719326458356748219824159367
016700408070500361800104000008000004097800032060200005105430290623000500009050183,516793428974528361832164759258376914497815632361249875185437296623981547749652183
000029100800070000070105320018702000004893002000500600000030001096000000007200500,453629187821374956679185324918762435564893712732541698245937861196458273387216549
000900005805064000927001006030100000040030020208009004100280000000000030073510080,364928175815764293927351846739142568641835729258679314196283457582497631473516982
951007000040086000000310974370804100100000008000060739000601890864509010009230040,951427386743986521628315974376894152192753468485162739237641895864579213519238647
051700092020009051306250800000590200200000500000802063100360028060020140042105730,451738692728649351396251874684593217237416589519872463175364928863927145942185736
000706000000491000140020086001049008290070610680012039903000070000957400400108500,329786145568491327147325986731649258295873614684512739953264871812957463476138592
042300807750609010010000056980132765060004080037056009573008001020900008091003002,642315897758629314319487256984132765265794183137856429573268941426971538891543672
583107249004003700000000000946005003001932400732080001475621930018094072200070004,583167249194253786627849315946715823851932467732486591475621938318594672269378154
300408960000700400605029700003001050004800001090030004002683040039504680080100500,327418965918765423645329718873941256264857391591236874752683149139574682486192537
006039801030620070020780050097040506105003002000070089712000498304890010850002000,476539821538621974921784653297148536185963742643275189712356498364897215859412367
306000908820069500150800634013406850700010369960083000000004006097051200002900040,376145928824369571159827634213496857748512369965783412581234796497651283632978145
006012805500070612000800940800050090640000008320087451200100080004020007058046300,496312875583974612712865943871453296645291738329687451267139584934528167158746329
200070508400050190570080362950038024300529006820140000632805009090004280084702605,213976548468253197579481362951638724347529816826147953632815479795364281184792635
190638450300975860050421093026507030810006040730280516080109670074000020001700004,197638452342975861658421793426517938815396247739284516283149675574863129961752384
952480310046003520000062709260090037001000492409030865003000000520370681097648000,952487316746913528318562749265894137831756492479231865683125974524379681197648253
001400580060358070008002640329100000086530900000200436003000790002740360050693100,231476589964358271578912643329164857486537912715289436643821795192745368857693124
004003020032097006078002000249318000005470000000600349701034608086701204020900075,594863721132597486678142953249318567365479812817625349751234698986751234423986175
000039080000008400000260050300401005400605100006080000509007060013820004060903807,645739281932518476871264953398471625427695138156382749589147362713826594264953817
247609000500200608000035900006007000480300501075128003620800714004010056150000090,247689135593271648861435927316547289482396571975128463629853714734912856158764392
007003804638402709004006000902180370700025090080090050000060030306009082009008000,527913864638452719194876523952184376761325498483697251845261937376549182219738645
050010000017020000092500004678040000134000006025700840200003701060100000000600028,356914287417826935892537614678345192134298576925761843289453761763182459541679328
000430900002506143000000065000790002069024500000005430543010700091057200728000300,856431927972586143134972865485793612369124578217865439543218796691357284728649351
340050809008400600720000040800005004100200000050690703090026000684010030031084000,346152879918473652725869341869735124173248596452691783597326418684917235231584967
009201000014009003702003000021350000000000074003804501190048002000000008380612405,539261847814579263762483159421357986958126374673894521195748632246935718387612495
120400067000087210064000095206795143413060059507034608642908530030006902000001006,128459367359687214764213895286795143413862759597134628642978531831546972975321486
057003400030790000040062783720080514000950002563421000076008090200000800085000647,657813429832794156941562783729386514418957362563421978376148295294675831185239647
000009006400000710601820040020006000506040300000500200265700403947005681000000520,752419836489653712631827945824376159596142378173598264265781493947235681318964527
000160030520080761167250409001002048000039610009010020394028006002000003010095004,948167532523984761167253489631572948285439617479816325394728156752641893816395274
006009000507400602900070000203000800074208005000060700300790018102043000000000004,426539187537481692981672453213957846674218935859364721345796218162843579798125364
093000050052000800768000214604300001305704908809510420207000690541002000900800100,193248756452167839768953214624389571315724968879516423287431695541692387936875142
001703020306002005082000040060000932500030087800609000010007459039400200070900003,951743826346182795782596341167854932594231687823679514218367459639415278475928163
095708601640000057871060932507246180100800360968051270700612000086974503009580026,395728641642139857871465932537246189124897365968351274753612498286974513419583726
010650000830097025690300081520000000300580200040002000080000500000410000201075300,712658439834197625695324781528946173379581246146732958483269517957413862261875394
060002090000048076208000000020470608600983400487000053843090560000006030076000009,764312895931548276258769341329475618615983427487621953843197562192856734576234189
700000510000600940030000600900068000600002800080704009000406108870030200405800000,764983512528617943139245687957368421643192875281754369392476158876531294415829736
005008060600409800000000070590083200138007006470956081250800004000000100041090000,915728463627439815384615972596183247138247596472956381259861734863574129741392658
060100050900028070000067000086905001104300020375200809439750618000810090021603540,768139254943528176512467983286975431194386725375241869439752618657814392821693547
700096058038001700406000032000005026609208300283000097300010280014582600872643915,721396458538421769496857132147935826659278341283164597365719284914582673872643915
030901800608502900200000060970300004000004000340108250020639010103805020489000035,534961872618572943297483561972356184851724396346198257725639418163845729489217635
030001005004009601000530000007004300318000004400098100900080000150000040806420009,639241785524879631781536492297614358318752964465398127943185276152967843876423519
530000007070000005090200030982647053067000824410000700000706000006100072749523618,531469287274318965698275431982647153367951824415832796123786549856194372749523618
920004003000000805004607210000703900800000320702980051208060500043000602009000070,921854763367291845584637219415723986896415327732986451278169534143578692659342178
090651732300702504027040916009014607650000403003060128048530209735409861962178345,894651732316792584527843916289314657651287493473965128148536279735429861962178345
928000030506004080100820065000200050000605003000070201067590000000463000092000040,928156437576934182134827965783219654219645873645378291467592318851463729392781546
000003000009247610013600209504031028000029061020805374000012095000000082297504106,642193857859247613713658249564731928378429561921865374486312795135976482297584136
