460030010005001096800009300004806031201700960900210000640072000100350070700000000,469537812325481796817629345574896231231745968986213457643172589192358674758964123
000000090607000038000830504308700650900005001050690000509370480712508903003960705,835427196647159238291836574328714659976285341154693827569371482712548963483962715
269000701007100905050700000008210004000006008690038000500000306003040007810307020,269583741387124965451769283738215694142976538695438172574892316923641857816357429
600075420304628095290304000000000009967850000001207000040060080029700006006000051,618975423374628195295314867832146579967853214451297638143569782529781346786432951
805049100423106009960070300102400007007620940340790520008000093009200805000900010,875349162423156789961872354192485637587623941346791528218567493639214875754938216
100006800400092000695000000936005004042030080701600500300000016219007450804051970,123476895478592361695813742936785124542139687781624539357948216219367458864251973
600450297008269315500370864870905100092800050054623978200000783480006529907500601,613458297748269315529371864876945132392817456154623978265194783481736529937582641
000860510208701090000259780000597300627034000009008401003080165960415800000300049,794863512258741693316259784841597326627134958539628471473982165962415837185376249
209710308308005100061903725192870503000000409500609812000260004084001000925007001,259716348378425196461983725192874563836152479547639812713268954684591237925347681
642371905819025074750894621087056200325987016496210700038569047001740030974000062,642371985819625374753894621187456293325987416496213758238569147561742839974138562
017460009006590020200800075030006752090200100021004983900045008000008200800329000,517462839386597421249831675438916752795283146621754983972145368153678294864329517
089000000430020609000009840070000156023517000010064723061250490002001365095000070,189476532437825619256139847974382156623517984518964723761253498842791365395648271
000041907874000063902376008300004500109680204006057009028765391063908042700000080,635841927874529163912376458387294516159683274246157839428765391563918742791432685
032000100140093008608001007080030004200810000070406980000968070000050000810300450,532687149147593628698241537986735214254819763371426985425968371763154892819372456
300090006040700900907006000603082419528010007104003000000007008730000091280060050,312495876846731925957826143673582419528914367194673582469157238735248691281369754
067852001000360027820040050010090530059000000000520070070439000600205700032670904,367852491945361827821947356216794538759183642483526179178439265694215783532678914
086590712092081630010602580040300867800000200070000001028460000100030970057910026,486593712592781634713642589241359867839176245675824391928467153164235978357918426
074850031800391200010000000690030702000600409000709503100940005703208100008000326,274856931865391247319427658691534782537682419482719563126943875753268194948175326
807104260054700030203000000009400002360001004470095683705040006040600300900317058,897134265654729831213586947589463712362871594471295683735948126148652379926317458
160504000820060000035080060600050103050600097700203000006007010000000000204935670,169574832827369451435182769692758143358641297741293586986427315573816924214935678
040809000080764203970530400000005834493120607068400109600940000000306000000000905,342819576185764293976532418217695834493128657568473129651947382829356741734281965
500060020020000900004070053000130709008097030370608200450010090197843002800009000,583964127721385946964271853645132789218497635379658214452716398197843562836529471
600001520000057000750000149000870312078003950230519804840095203520060401060104080,684931527912457638753682149495876312178243956236519874841795263527368491369124785
100769003026004000934500768070002009605400030840907000019006300567003100283195600,158769423726384951934521768371652849695418237842937516419276385567843192283195674
190050204048620100000100090460000720050070001871040300000430010300500000080760432,196357284548629173732184596463915728259873641871246359627438915314592867985761432
000542000060090080509610000000050200107006503058100709706080320015073690000000850,381542976462397185579618432634759218197826543258134769746985321815273694923461857
046200100705900040000004257060017420400000060180300075000000600207408010600102734,346275198725981346891634257569817423473529861182346975914753682237468519658192734
030000000004506002000020080800000000900078501010459037308000100070000900600304270,532841796784596312169723485857132649943678521216459837328967154471285963695314278
064270851008400327070501004407960010156000000820050706000300902300620100000819563,964273851518496327273581694437968215156732489829154736681345972395627148742819563
004067100000000480000430206068091740051780962007040518502306800803020650679150320,924867135736215489185439276268591743451783962397642518542376891813924657679158324
270485009001020007809600050490000000050230000000894170004002501623518790000743280,276485319541329867839671452498157623157236948362894175784962531623518794915743286
080030000039510002210800009900003000108600290004921050005008720003106000001000308,586239174439517682217864539952783416178645293364921857645398721823176945791452368
109580260030000041000007938001004000002036000096070824000362000020040006000000410,149583267837629541265417938781294653452836179396175824914362785528741396673958412
064089001703654020058000007020007060406001785000003490602970004307000859500030076,264789531713654928958312647829547163436291785175863492682975314347126859591438276
791408300245010879000705100519207004067001203820040710958162007132574968604009521,791428356245613879386795142519237684467851293823946715958162437132574968674389521
301000000467008030090367501730086009684025710219470056173609205040000000900701000,351294678467518932892367541735186429684925713219473856173649285546832197928751364
000042800000870046094050030016007420905126308000904605238090004059010702470260053,567342891123879546894651237316587429945126378782934615238795164659413782471268953
108007095000000130205000407050093010070000006003062040460810020000370000301009004,138247695746958132295136487654793218972481356813562749467815923529374861381629574
012030007008009000370012600063020908020090564905400013007580400150040000030960052,512634897648759321379812645463125978721398564985476213297581436156243789834967152
076005000008040007914078350807026400020004000400003006060000984040002170000497265,276135849358249617914678352837526491625914738491783526762351984549862173183497265
002000389007830000000000160000405830130287000080063050200000605400070010860900200,512746389697831524348529167726495831135287496984163752279318645453672918861954273
901003000032864017000000530000281700800706000167009023053940070710005069040000080,981573642532864917476192538394281756825736194167459823653948271718325469249617385
