,Address,Date time,Temperature,Cloud Cover
490,"Fredericton,NB,CA",2009-04-08 16:00:00,41.0,92.8
491,"Fredericton,NB,CA",2009-04-08 17:00:00,40.9,100.0
492,"Fredericton,NB,CA",2009-04-08 18:00:00,41.0,97.2
493,"Fredericton,NB,CA",2009-04-08 19:00:00,40.9,97.2
494,"Fredericton,NB,CA",2009-04-08 20:00:00,39.2,100.0
495,"Fredericton,NB,CA",2009-04-08 21:00:00,39.1,100.0
496,"Fredericton,NB,CA",2009-04-08 22:00:00,39.1,100.0
497,"Fredericton,NB,CA",2009-04-08 23:00:00,39.0,100.0
452,"Fredericton,NB,CA",2010-04-08 00:00:00,48.3,38.2
453,"Fredericton,NB,CA",2010-04-08 01:00:00,46.4,5.1
454,"Fredericton,NB,CA",2010-04-08 02:00:00,44.5,28.0
455,"Fredericton,NB,CA",2010-04-08 03:00:00,44.6,48.3
456,"Fredericton,NB,CA",2010-04-08 04:00:00,42.8,46.6
457,"Fredericton,NB,CA",2010-04-08 05:00:00,43.0,46.6
458,"Fredericton,NB,CA",2010-04-08 06:00:00,42.8,31.4
459,"Fredericton,NB,CA",2010-04-08 07:00:00,42.7,28.0
460,"Fredericton,NB,CA",2010-04-08 08:00:00,40.9,28.0
461,"Fredericton,NB,CA",2010-04-08 09:00:00,40.9,31.4
462,"Fredericton,NB,CA",2010-04-08 10:00:00,41.1,50.0
463,"Fredericton,NB,CA",2010-04-08 11:00:00,42.9,46.6
464,"Fredericton,NB,CA",2010-04-08 12:00:00,44.7,50.0
465,"Fredericton,NB,CA",2010-04-08 13:00:00,46.6,50.0
466,"Fredericton,NB,CA",2010-04-08 14:00:00,50.1,82.4
467,"Fredericton,NB,CA",2010-04-08 15:00:00,53.5,89.2
468,"Fredericton,NB,CA",2010-04-08 16:00:00,55.4,31.4
469,"Fredericton,NB,CA",2010-04-08 17:00:00,57.1,15.3
470,"Fredericton,NB,CA",2010-04-08 18:00:00,57.1,15.3
471,"Fredericton,NB,CA",2010-04-08 19:00:00,55.4,0.0
472,"Fredericton,NB,CA",2010-04-08 20:00:00,53.4,0.0
473,"Fredericton,NB,CA",2010-04-08 21:00:00,47.9,91.5
474,"Fredericton,NB,CA",2010-04-08 22:00:00,50.0,82.4
475,"Fredericton,NB,CA",2010-04-08 23:00:00,48.3,100.0
474,"Fredericton,NB,CA",2011-04-08 00:00:00,33.6,0.0
475,"Fredericton,NB,CA",2011-04-08 01:00:00,31.8,0.0
476,"Fredericton,NB,CA",2011-04-08 02:00:00,30.1,0.0
477,"Fredericton,NB,CA",2011-04-08 03:00:00,28.3,0.0
478,"Fredericton,NB,CA",2011-04-08 04:00:00,28.2,0.0
479,"Fredericton,NB,CA",2011-04-08 05:00:00,26.4,0.0
480,"Fredericton,NB,CA",2011-04-08 06:00:00,24.6,0.0
481,"Fredericton,NB,CA",2011-04-08 07:00:00,24.6,5.1
482,"Fredericton,NB,CA",2011-04-08 08:00:00,26.4,5.1
483,"Fredericton,NB,CA",2011-04-08 09:00:00,28.6,0.0
484,"Fredericton,NB,CA",2011-04-08 10:00:00,33.9,0.0
485,"Fredericton,NB,CA",2011-04-08 11:00:00,35.7,0.0
486,"Fredericton,NB,CA",2011-04-08 12:00:00,37.5,0.0
487,"Fredericton,NB,CA",2011-04-08 13:00:00,40.9,0.0
488,"Fredericton,NB,CA",2011-04-08 14:00:00,41.1,0.0
489,"Fredericton,NB,CA",2011-04-08 15:00:00,42.8,0.0
490,"Fredericton,NB,CA",2011-04-08 16:00:00,44.6,0.0
491,"Fredericton,NB,CA",2011-04-08 17:00:00,42.9,0.0
492,"Fredericton,NB,CA",2011-04-08 18:00:00,42.9,0.0
493,"Fredericton,NB,CA",2011-04-08 19:00:00,42.7,0.0
494,"Fredericton,NB,CA",2011-04-08 20:00:00,40.8,5.1
495,"Fredericton,NB,CA",2011-04-08 21:00:00,37.2,1.7
496,"Fredericton,NB,CA",2011-04-08 22:00:00,31.9,0.0
497,"Fredericton,NB,CA",2011-04-08 23:00:00,31.8,0.0
474,"Fredericton,NB,CA",2012-04-08 00:00:00,35.6,89.1
475,"Fredericton,NB,CA",2012-04-08 01:00:00,35.4,100.0
476,"Fredericton,NB,CA",2012-04-08 02:00:00,33.8,100.0
477,"Fredericton,NB,CA",2012-04-08 03:00:00,33.7,100.0
478,"Fredericton,NB,CA",2012-04-08 04:00:00,30.2,100.0
479,"Fredericton,NB,CA",2012-04-08 05:00:00,31.8,100.0
480,"Fredericton,NB,CA",2012-04-08 06:00:00,32.0,100.0
481,"Fredericton,NB,CA",2012-04-08 07:00:00,32.0,100.0
482,"Fredericton,NB,CA",2012-04-08 08:00:00,32.0,100.0
483,"Fredericton,NB,CA",2012-04-08 09:00:00,31.9,100.0
484,"Fredericton,NB,CA",2012-04-08 10:00:00,32.0,100.0
485,"Fredericton,NB,CA",2012-04-08 11:00:00,33.7,100.0
486,"Fredericton,NB,CA",2012-04-08 12:00:00,33.8,100.0
487,"Fredericton,NB,CA",2012-04-08 13:00:00,33.8,100.0
488,"Fredericton,NB,CA",2012-04-08 14:00:00,35.5,100.0
489,"Fredericton,NB,CA",2012-04-08 15:00:00,37.3,100.0
490,"Fredericton,NB,CA",2012-04-08 16:00:00,37.3,100.0
491,"Fredericton,NB,CA",2012-04-08 17:00:00,37.2,100.0
492,"Fredericton,NB,CA",2012-04-08 18:00:00,37.3,100.0
493,"Fredericton,NB,CA",2012-04-08 19:00:00,37.3,100.0
494,"Fredericton,NB,CA",2012-04-08 20:00:00,37.2,100.0
495,"Fredericton,NB,CA",2012-04-08 21:00:00,37.2,100.0
496,"Fredericton,NB,CA",2012-04-08 22:00:00,37.2,100.0
497,"Fredericton,NB,CA",2012-04-08 23:00:00,35.5,100.0
477,"Fredericton,NB,CA",2013-04-08 00:00:00,40.8,100.0
478,"Fredericton,NB,CA",2013-04-08 01:00:00,40.9,100.0
479,"Fredericton,NB,CA",2013-04-08 02:00:00,40.9,100.0
480,"Fredericton,NB,CA",2013-04-08 03:00:00,40.8,100.0
481,"Fredericton,NB,CA",2013-04-08 04:00:00,39.2,100.0
482,"Fredericton,NB,CA",2013-04-08 05:00:00,39.2,100.0
483,"Fredericton,NB,CA",2013-04-08 06:00:00,39.2,100.0
484,"Fredericton,NB,CA",2013-04-08 07:00:00,40.9,100.0
485,"Fredericton,NB,CA",2013-04-08 08:00:00,39.2,98.3
486,"Fredericton,NB,CA",2013-04-08 09:00:00,41.1,98.3
487,"Fredericton,NB,CA",2013-04-08 10:00:00,42.9,97.2
488,"Fredericton,NB,CA",2013-04-08 11:00:00,44.7,100.0
489,"Fredericton,NB,CA",2013-04-08 12:00:00,46.5,98.3
490,"Fredericton,NB,CA",2013-04-08 13:00:00,46.7,98.3
491,"Fredericton,NB,CA",2013-04-08 14:00:00,48.5,89.2
492,"Fredericton,NB,CA",2013-04-08 15:00:00,50.2,88.6
493,"Fredericton,NB,CA",2013-04-08 16:00:00,50.0,98.3
494,"Fredericton,NB,CA",2013-04-08 17:00:00,50.0,56.8
495,"Fredericton,NB,CA",2013-04-08 18:00:00,48.3,5.1
496,"Fredericton,NB,CA",2013-04-08 19:00:00,48.1,5.1
497,"Fredericton,NB,CA",2013-04-08 20:00:00,46.2,8.5
498,"Fredericton,NB,CA",2013-04-08 21:00:00,42.7,5.1
499,"Fredericton,NB,CA",2013-04-08 22:00:00,37.5,8.4
500,"Fredericton,NB,CA",2013-04-08 23:00:00,37.2,5.1
454,"Fredericton,NB,CA",2014-04-08 00:00:00,42.0,50.0
455,"Fredericton,NB,CA",2014-04-08 01:00:00,40.2,100.0
456,"Fredericton,NB,CA",2014-04-08 02:00:00,40.8,100.0
457,"Fredericton,NB,CA",2014-04-08 03:00:00,40.9,100.0
458,"Fredericton,NB,CA",2014-04-08 04:00:00,39.4,100.0
459,"Fredericton,NB,CA",2014-04-08 05:00:00,38.3,100.0
460,"Fredericton,NB,CA",2014-04-08 06:00:00,37.0,100.0
461,"Fredericton,NB,CA",2014-04-08 07:00:00,37.5,100.0
462,"Fredericton,NB,CA",2014-04-08 08:00:00,36.6,100.0
463,"Fredericton,NB,CA",2014-04-08 09:00:00,38.5,100.0
464,"Fredericton,NB,CA",2014-04-08 10:00:00,39.8,100.0
465,"Fredericton,NB,CA",2014-04-08 11:00:00,40.3,100.0
466,"Fredericton,NB,CA",2014-04-08 12:00:00,41.6,100.0
467,"Fredericton,NB,CA",2014-04-08 13:00:00,44.3,100.0
468,"Fredericton,NB,CA",2014-04-08 14:00:00,44.7,100.0
469,"Fredericton,NB,CA",2014-04-08 15:00:00,45.6,100.0
470,"Fredericton,NB,CA",2014-04-08 16:00:00,46.5,100.0
471,"Fredericton,NB,CA",2014-04-08 17:00:00,46.2,100.0
472,"Fredericton,NB,CA",2014-04-08 18:00:00,44.8,100.0
473,"Fredericton,NB,CA",2014-04-08 19:00:00,45.5,100.0
474,"Fredericton,NB,CA",2014-04-08 20:00:00,42.7,100.0
475,"Fredericton,NB,CA",2014-04-08 21:00:00,43.7,100.0
476,"Fredericton,NB,CA",2014-04-08 22:00:00,43.2,100.0
477,"Fredericton,NB,CA",2014-04-08 23:00:00,45.1,100.0
469,"Fredericton,NB,CA",2015-04-08 00:00:00,30.0,0.0
470,"Fredericton,NB,CA",2015-04-08 01:00:00,27.2,0.0
471,"Fredericton,NB,CA",2015-04-08 02:00:00,27.2,0.0
472,"Fredericton,NB,CA",2015-04-08 03:00:00,25.2,0.0
473,"Fredericton,NB,CA",2015-04-08 04:00:00,25.2,0.0
474,"Fredericton,NB,CA",2015-04-08 05:00:00,24.6,0.0
475,"Fredericton,NB,CA",2015-04-08 06:00:00,21.9,5.1
476,"Fredericton,NB,CA",2015-04-08 07:00:00,21.0,5.1
477,"Fredericton,NB,CA",2015-04-08 08:00:00,23.4,5.1
478,"Fredericton,NB,CA",2015-04-08 09:00:00,26.1,0.0
479,"Fredericton,NB,CA",2015-04-08 10:00:00,27.6,5.1
480,"Fredericton,NB,CA",2015-04-08 11:00:00,29.5,5.1
481,"Fredericton,NB,CA",2015-04-08 12:00:00,31.6,5.1
482,"Fredericton,NB,CA",2015-04-08 13:00:00,33.8,8.5
483,"Fredericton,NB,CA",2015-04-08 14:00:00,35.5,0.0
484,"Fredericton,NB,CA",2015-04-08 15:00:00,37.5,15.1
485,"Fredericton,NB,CA",2015-04-08 16:00:00,38.2,0.0
486,"Fredericton,NB,CA",2015-04-08 17:00:00,39.8,0.0
487,"Fredericton,NB,CA",2015-04-08 18:00:00,39.2,0.0
488,"Fredericton,NB,CA",2015-04-08 19:00:00,37.6,0.0
489,"Fredericton,NB,CA",2015-04-08 20:00:00,37.4,27.6
490,"Fredericton,NB,CA",2015-04-08 21:00:00,35.6,83.8
491,"Fredericton,NB,CA",2015-04-08 22:00:00,32.5,88.0
492,"Fredericton,NB,CA",2015-04-08 23:00:00,31.7,100.0
475,"Fredericton,NB,CA",2016-04-08 00:00:00,49.7,100.0
476,"Fredericton,NB,CA",2016-04-08 01:00:00,49.8,100.0
477,"Fredericton,NB,CA",2016-04-08 02:00:00,50.1,100.0
478,"Fredericton,NB,CA",2016-04-08 03:00:00,50.5,100.0
479,"Fredericton,NB,CA",2016-04-08 04:00:00,51.4,100.0
480,"Fredericton,NB,CA",2016-04-08 05:00:00,51.9,100.0
481,"Fredericton,NB,CA",2016-04-08 06:00:00,50.5,100.0
482,"Fredericton,NB,CA",2016-04-08 07:00:00,49.7,100.0
483,"Fredericton,NB,CA",2016-04-08 08:00:00,48.2,100.0
484,"Fredericton,NB,CA",2016-04-08 09:00:00,47.7,100.0
485,"Fredericton,NB,CA",2016-04-08 10:00:00,47.9,100.0
486,"Fredericton,NB,CA",2016-04-08 11:00:00,47.6,100.0
487,"Fredericton,NB,CA",2016-04-08 12:00:00,48.3,100.0
488,"Fredericton,NB,CA",2016-04-08 13:00:00,49.7,100.0
489,"Fredericton,NB,CA",2016-04-08 14:00:00,53.4,27.6
490,"Fredericton,NB,CA",2016-04-08 15:00:00,55.0,83.8
491,"Fredericton,NB,CA",2016-04-08 16:00:00,55.1,31.4
492,"Fredericton,NB,CA",2016-04-08 17:00:00,55.1,8.5
493,"Fredericton,NB,CA",2016-04-08 18:00:00,53.3,17.1
494,"Fredericton,NB,CA",2016-04-08 19:00:00,51.4,0.0
495,"Fredericton,NB,CA",2016-04-08 20:00:00,46.5,0.0
496,"Fredericton,NB,CA",2016-04-08 21:00:00,43.4,0.0
497,"Fredericton,NB,CA",2016-04-08 22:00:00,40.9,5.1
498,"Fredericton,NB,CA",2016-04-08 23:00:00,39.8,0.0
476,"Fredericton,NB,CA",2017-04-08 00:00:00,37.7,0.0
477,"Fredericton,NB,CA",2017-04-08 01:00:00,38.0,25.0
478,"Fredericton,NB,CA",2017-04-08 02:00:00,38.0,88.0
479,"Fredericton,NB,CA",2017-04-08 03:00:00,38.0,100.0
480,"Fredericton,NB,CA",2017-04-08 04:00:00,38.0,100.0
481,"Fredericton,NB,CA",2017-04-08 05:00:00,38.9,100.0
482,"Fredericton,NB,CA",2017-04-08 06:00:00,37.7,100.0
483,"Fredericton,NB,CA",2017-04-08 07:00:00,37.8,100.0
484,"Fredericton,NB,CA",2017-04-08 08:00:00,38.0,100.0
485,"Fredericton,NB,CA",2017-04-08 09:00:00,39.3,100.0
486,"Fredericton,NB,CA",2017-04-08 10:00:00,39.8,100.0
487,"Fredericton,NB,CA",2017-04-08 11:00:00,41.1,100.0
488,"Fredericton,NB,CA",2017-04-08 12:00:00,41.1,94.3
489,"Fredericton,NB,CA",2017-04-08 13:00:00,41.1,88.0
490,"Fredericton,NB,CA",2017-04-08 14:00:00,40.9,50.0
491,"Fredericton,NB,CA",2017-04-08 15:00:00,41.3,94.3
492,"Fredericton,NB,CA",2017-04-08 16:00:00,42.9,25.0
493,"Fredericton,NB,CA",2017-04-08 17:00:00,44.2,50.0
494,"Fredericton,NB,CA",2017-04-08 18:00:00,43.5,89.1
495,"Fredericton,NB,CA",2017-04-08 19:00:00,43.4,50.0
496,"Fredericton,NB,CA",2017-04-08 20:00:00,41.3,32.5
497,"Fredericton,NB,CA",2017-04-08 21:00:00,40.5,89.1
498,"Fredericton,NB,CA",2017-04-08 22:00:00,39.0,100.0
499,"Fredericton,NB,CA",2017-04-08 23:00:00,38.5,50.0
475,"Fredericton,NB,CA",2018-04-08 00:00:00,31.3,0.0
476,"Fredericton,NB,CA",2018-04-08 01:00:00,31.0,0.0
477,"Fredericton,NB,CA",2018-04-08 02:00:00,29.5,0.0
478,"Fredericton,NB,CA",2018-04-08 03:00:00,27.7,0.0
479,"Fredericton,NB,CA",2018-04-08 04:00:00,27.8,5.1
480,"Fredericton,NB,CA",2018-04-08 05:00:00,27.7,5.1
481,"Fredericton,NB,CA",2018-04-08 06:00:00,27.4,0.0
482,"Fredericton,NB,CA",2018-04-08 07:00:00,24.2,50.0
483,"Fredericton,NB,CA",2018-04-08 08:00:00,26.6,0.0
484,"Fredericton,NB,CA",2018-04-08 09:00:00,28.6,0.0
485,"Fredericton,NB,CA",2018-04-08 10:00:00,30.0,0.0
486,"Fredericton,NB,CA",2018-04-08 11:00:00,31.6,0.0
487,"Fredericton,NB,CA",2018-04-08 12:00:00,33.5,0.0
488,"Fredericton,NB,CA",2018-04-08 13:00:00,35.2,0.0
489,"Fredericton,NB,CA",2018-04-08 14:00:00,37.0,0.0
490,"Fredericton,NB,CA",2018-04-08 15:00:00,37.5,0.0
491,"Fredericton,NB,CA",2018-04-08 16:00:00,38.9,0.0
492,"Fredericton,NB,CA",2018-04-08 17:00:00,39.2,0.0
493,"Fredericton,NB,CA",2018-04-08 18:00:00,38.0,0.0
494,"Fredericton,NB,CA",2018-04-08 19:00:00,36.2,0.0
495,"Fredericton,NB,CA",2018-04-08 20:00:00,35.4,88.0
496,"Fredericton,NB,CA",2018-04-08 21:00:00,33.7,100.0
497,"Fredericton,NB,CA",2018-04-08 22:00:00,32.1,88.0
498,"Fredericton,NB,CA",2018-04-08 23:00:00,31.6,31.4
470,"Fredericton,NB,CA",2019-04-08 00:00:00,31.6,0.0
471,"Fredericton,NB,CA",2019-04-08 01:00:00,28.5,0.0
472,"Fredericton,NB,CA",2019-04-08 02:00:00,28.2,0.0
473,"Fredericton,NB,CA",2019-04-08 03:00:00,26.7,8.5
474,"Fredericton,NB,CA",2019-04-08 04:00:00,26.9,61.4
475,"Fredericton,NB,CA",2019-04-08 05:00:00,26.4,34.9
476,"Fredericton,NB,CA",2019-04-08 06:00:00,26.4,83.0
477,"Fredericton,NB,CA",2019-04-08 07:00:00,26.4,100.0
478,"Fredericton,NB,CA",2019-04-08 08:00:00,26.7,100.0
479,"Fredericton,NB,CA",2019-04-08 09:00:00,27.3,89.2
480,"Fredericton,NB,CA",2019-04-08 10:00:00,28.1,88.0
481,"Fredericton,NB,CA",2019-04-08 11:00:00,28.9,88.0
482,"Fredericton,NB,CA",2019-04-08 12:00:00,29.1,98.3
483,"Fredericton,NB,CA",2019-04-08 13:00:00,30.0,100.0
484,"Fredericton,NB,CA",2019-04-08 14:00:00,30.3,100.0
485,"Fredericton,NB,CA",2019-04-08 15:00:00,29.9,93.6
486,"Fredericton,NB,CA",2019-04-08 16:00:00,27.2,88.0
487,"Fredericton,NB,CA",2019-04-08 17:00:00,26.3,50.0
488,"Fredericton,NB,CA",2019-04-08 18:00:00,25.3,76.4
489,"Fredericton,NB,CA",2019-04-08 19:00:00,27.0,25.0
490,"Fredericton,NB,CA",2019-04-08 20:00:00,25.5,100.0
491,"Fredericton,NB,CA",2019-04-08 21:00:00,26.1,100.0
492,"Fredericton,NB,CA",2019-04-08 22:00:00,26.3,50.0
493,"Fredericton,NB,CA",2019-04-08 23:00:00,26.2,50.0
458,"Fredericton,NB,CA",2020-04-08 00:00:00,27.9,50.0
459,"Fredericton,NB,CA",2020-04-08 01:00:00,27.9,100.0
460,"Fredericton,NB,CA",2020-04-08 02:00:00,27.0,100.0
461,"Fredericton,NB,CA",2020-04-08 03:00:00,28.2,100.0
462,"Fredericton,NB,CA",2020-04-08 04:00:00,27.9,100.0
463,"Fredericton,NB,CA",2020-04-08 05:00:00,26.4,88.0
464,"Fredericton,NB,CA",2020-04-08 06:00:00,24.6,50.0
465,"Fredericton,NB,CA",2020-04-08 07:00:00,24.8,5.1
466,"Fredericton,NB,CA",2020-04-08 08:00:00,26.5,0.0
467,"Fredericton,NB,CA",2020-04-08 09:00:00,30.3,0.0
468,"Fredericton,NB,CA",2020-04-08 10:00:00,34.7,0.0
469,"Fredericton,NB,CA",2020-04-08 11:00:00,38.9,0.0
470,"Fredericton,NB,CA",2020-04-08 12:00:00,39.7,0.0
471,"Fredericton,NB,CA",2020-04-08 13:00:00,41.8,0.0
472,"Fredericton,NB,CA",2020-04-08 14:00:00,43.0,0.0
473,"Fredericton,NB,CA",2020-04-08 15:00:00,43.1,15.1
474,"Fredericton,NB,CA",2020-04-08 16:00:00,44.4,5.1
475,"Fredericton,NB,CA",2020-04-08 17:00:00,44.7,8.5
476,"Fredericton,NB,CA",2020-04-08 18:00:00,44.7,89.2
477,"Fredericton,NB,CA",2020-04-08 19:00:00,42.6,50.0
478,"Fredericton,NB,CA",2020-04-08 20:00:00,40.6,0.0
479,"Fredericton,NB,CA",2020-04-08 21:00:00,36.9,0.0
480,"Fredericton,NB,CA",2020-04-08 22:00:00,33.7,0.0
481,"Fredericton,NB,CA",2020-04-08 23:00:00,29.7,0.0
455,"Fredericton,NB,CA",2021-04-08 00:00:00,44.4,100.0
456,"Fredericton,NB,CA",2021-04-08 01:00:00,44.8,100.0
457,"Fredericton,NB,CA",2021-04-08 02:00:00,44.8,100.0
458,"Fredericton,NB,CA",2021-04-08 03:00:00,44.3,100.0
459,"Fredericton,NB,CA",2021-04-08 04:00:00,44.4,100.0
460,"Fredericton,NB,CA",2021-04-08 05:00:00,44.2,100.0
461,"Fredericton,NB,CA",2021-04-08 06:00:00,44.2,100.0
462,"Fredericton,NB,CA",2021-04-08 07:00:00,44.2,100.0
463,"Fredericton,NB,CA",2021-04-08 08:00:00,44.4,100.0
464,"Fredericton,NB,CA",2021-04-08 09:00:00,44.8,100.0
465,"Fredericton,NB,CA",2021-04-08 10:00:00,46.0,100.0
466,"Fredericton,NB,CA",2021-04-08 11:00:00,46.3,100.0
467,"Fredericton,NB,CA",2021-04-08 12:00:00,49.6,100.0
468,"Fredericton,NB,CA",2021-04-08 13:00:00,50.1,100.0
469,"Fredericton,NB,CA",2021-04-08 14:00:00,51.6,100.0
470,"Fredericton,NB,CA",2021-04-08 15:00:00,51.7,100.0
471,"Fredericton,NB,CA",2021-04-08 16:00:00,52.8,100.0
472,"Fredericton,NB,CA",2021-04-08 17:00:00,51.8,100.0
473,"Fredericton,NB,CA",2021-04-08 18:00:00,51.4,100.0
474,"Fredericton,NB,CA",2021-04-08 19:00:00,50.1,100.0
475,"Fredericton,NB,CA",2021-04-08 20:00:00,49.4,100.0
476,"Fredericton,NB,CA",2021-04-08 21:00:00,47.9,89.2
477,"Fredericton,NB,CA",2021-04-08 22:00:00,44.8,0.0
478,"Fredericton,NB,CA",2021-04-08 23:00:00,42.0,0.0
464,"Fredericton,NB,CA",2022-04-08 00:00:00,37.0,100.0
465,"Fredericton,NB,CA",2022-04-08 01:00:00,35.7,100.0
466,"Fredericton,NB,CA",2022-04-08 02:00:00,35.6,100.0
467,"Fredericton,NB,CA",2022-04-08 03:00:00,35.4,100.0
468,"Fredericton,NB,CA",2022-04-08 04:00:00,35.3,100.0
469,"Fredericton,NB,CA",2022-04-08 05:00:00,34.1,100.0
470,"Fredericton,NB,CA",2022-04-08 06:00:00,33.9,100.0
471,"Fredericton,NB,CA",2022-04-08 07:00:00,33.4,0.0
472,"Fredericton,NB,CA",2022-04-08 08:00:00,35.2,0.0
473,"Fredericton,NB,CA",2022-04-08 09:00:00,37.5,89.1
474,"Fredericton,NB,CA",2022-04-08 10:00:00,40.7,27.6
475,"Fredericton,NB,CA",2022-04-08 11:00:00,44.9,100.0
476,"Fredericton,NB,CA",2022-04-08 12:00:00,43.1,100.0
477,"Fredericton,NB,CA",2022-04-08 13:00:00,41.4,100.0
478,"Fredericton,NB,CA",2022-04-08 14:00:00,44.4,100.0
479,"Fredericton,NB,CA",2022-04-08 15:00:00,41.1,100.0
480,"Fredericton,NB,CA",2022-04-08 16:00:00,39.7,100.0
481,"Fredericton,NB,CA",2022-04-08 17:00:00,40.7,100.0
482,"Fredericton,NB,CA",2022-04-08 18:00:00,41.2,100.0
483,"Fredericton,NB,CA",2022-04-08 19:00:00,41.5,100.0
484,"Fredericton,NB,CA",2022-04-08 20:00:00,42.4,100.0
485,"Fredericton,NB,CA",2022-04-08 21:00:00,41.3,100.0
486,"Fredericton,NB,CA",2022-04-08 22:00:00,42.2,100.0
487,"Fredericton,NB,CA",2022-04-08 23:00:00,42.6,100.0
462,"Fredericton,NB,CA",2023-04-08 00:00:00,28.9,0.0
463,"Fredericton,NB,CA",2023-04-08 01:00:00,27.1,0.0
464,"Fredericton,NB,CA",2023-04-08 02:00:00,25.3,0.0
465,"Fredericton,NB,CA",2023-04-08 03:00:00,24.9,0.0
466,"Fredericton,NB,CA",2023-04-08 04:00:00,24.6,0.0
467,"Fredericton,NB,CA",2023-04-08 05:00:00,24.5,0.0
468,"Fredericton,NB,CA",2023-04-08 06:00:00,23.3,0.0
469,"Fredericton,NB,CA",2023-04-08 07:00:00,23.0,0.0
470,"Fredericton,NB,CA",2023-04-08 08:00:00,23.5,0.0
471,"Fredericton,NB,CA",2023-04-08 09:00:00,25.0,100.0
472,"Fredericton,NB,CA",2023-04-08 10:00:00,27.0,50.0
473,"Fredericton,NB,CA",2023-04-08 11:00:00,28.8,27.6
474,"Fredericton,NB,CA",2023-04-08 12:00:00,29.0,100.0
475,"Fredericton,NB,CA",2023-04-08 13:00:00,30.6,0.0
476,"Fredericton,NB,CA",2023-04-08 14:00:00,32.3,0.0
477,"Fredericton,NB,CA",2023-04-08 15:00:00,33.9,0.0
478,"Fredericton,NB,CA",2023-04-08 16:00:00,34.3,0.0
479,"Fredericton,NB,CA",2023-04-08 17:00:00,34.6,0.0
480,"Fredericton,NB,CA",2023-04-08 18:00:00,35.6,0.0
481,"Fredericton,NB,CA",2023-04-08 19:00:00,35.2,0.0
482,"Fredericton,NB,CA",2023-04-08 20:00:00,33.6,0.0
483,"Fredericton,NB,CA",2023-04-08 21:00:00,31.6,0.0
484,"Fredericton,NB,CA",2023-04-08 22:00:00,29.6,0.0
485,"Fredericton,NB,CA",2023-04-08 23:00:00,30.1,0.0
470,"Fredericton,NB,CA",2024-04-08 00:00:00,28.2,0.0
471,"Fredericton,NB,CA",2024-04-08 01:00:00,28.4,0.0
472,"Fredericton,NB,CA",2024-04-08 02:00:00,28.1,0.0
473,"Fredericton,NB,CA",2024-04-08 03:00:00,28.0,0.0
474,"Fredericton,NB,CA",2024-04-08 04:00:00,28.2,0.0
475,"Fredericton,NB,CA",2024-04-08 05:00:00,27.9,0.0
476,"Fredericton,NB,CA",2024-04-08 06:00:00,27.5,0.0
477,"Fredericton,NB,CA",2024-04-08 07:00:00,27.3,5.1
478,"Fredericton,NB,CA",2024-04-08 08:00:00,29.3,0.0
479,"Fredericton,NB,CA",2024-04-08 09:00:00,33.7,0.0
480,"Fredericton,NB,CA",2024-04-08 10:00:00,41.4,50.0
481,"Fredericton,NB,CA",2024-04-08 11:00:00,48.5,5.1
482,"Fredericton,NB,CA",2024-04-08 12:00:00,54.0,0.0
483,"Fredericton,NB,CA",2024-04-08 13:00:00,57.4,5.1
484,"Fredericton,NB,CA",2024-04-08 14:00:00,59.4,5.1
485,"Fredericton,NB,CA",2024-04-08 15:00:00,61.2,0.0
486,"Fredericton,NB,CA",2024-04-08 16:00:00,61.3,5.1
487,"Fredericton,NB,CA",2024-04-08 17:00:00,59.1,46.6
488,"Fredericton,NB,CA",2024-04-08 18:00:00,61.3,0.0
489,"Fredericton,NB,CA",2024-04-08 19:00:00,57.8,0.0
490,"Fredericton,NB,CA",2024-04-08 20:00:00,55.2,5.1
491,"Fredericton,NB,CA",2024-04-08 21:00:00,49.7,0.0
492,"Fredericton,NB,CA",2024-04-08 22:00:00,47.5,0.0
493,"Fredericton,NB,CA",2024-04-08 23:00:00,41.7,0.0
476,"Gander,NL,CA",2000-04-08 00:00:00,28.2,
477,"Gander,NL,CA",2000-04-08 01:00:00,30.3,30.0
478,"Gander,NL,CA",2000-04-08 02:00:00,28.5,30.0
479,"Gander,NL,CA",2000-04-08 03:00:00,28.5,30.0
480,"Gander,NL,CA",2000-04-08 04:00:00,30.3,30.0
481,"Gander,NL,CA",2000-04-08 05:00:00,26.7,50.1
482,"Gander,NL,CA",2000-04-08 06:00:00,27.2,
483,"Gander,NL,CA",2000-04-08 07:00:00,28.5,30.0
484,"Gander,NL,CA",2000-04-08 08:00:00,30.3,30.0
485,"Gander,NL,CA",2000-04-08 09:00:00,35.0,30.1
486,"Gander,NL,CA",2000-04-08 10:00:00,39.3,30.1
487,"Gander,NL,CA",2000-04-08 11:00:00,42.9,30.1
488,"Gander,NL,CA",2000-04-08 12:00:00,43.9,40.1
489,"Gander,NL,CA",2000-04-08 13:00:00,46.4,50.1
490,"Gander,NL,CA",2000-04-08 14:00:00,48.2,90.0
491,"Gander,NL,CA",2000-04-08 15:00:00,47.9,10.2
492,"Gander,NL,CA",2000-04-08 16:00:00,48.2,90.0
493,"Gander,NL,CA",2000-04-08 17:00:00,48.3,90.0
494,"Gander,NL,CA",2000-04-08 18:00:00,47.5,30.0
495,"Gander,NL,CA",2000-04-08 19:00:00,42.9,50.0
496,"Gander,NL,CA",2000-04-08 20:00:00,41.1,89.9
